Id,FileName,Title,Camera,Lens,ExposureTime,AperturValue,ExposureProgram,Iso,DateTaken,FocalLength,Orientation,Height,Width,UseInMontage,CountryId,CategoryId,PaletteId
1,10.jpg,Waterfall,,,,,,0,,,1,600,400,True,2,1,1
2,21.jpg,Haworth Church,,,,,,0,,,0,994,1536,True,1,1,2
3,108_2460.jpg,Baby Moray Eel,Canon EOS 40D,,1/200 sec,f/16.0,Manual control,400,2013-03-20 21:03:09,100 mm,2,1008,1008,True,16,4,1
4,ALX1_27.jpg,Alexandria Library,Canon EOS 10D,,1/8 sec,f/25.0,Aperture priority,100,2006-05-12 16:29:56,70 mm,1,2985,2096,True,16,2,1
5,ALX2_26.jpg,Alexandria Library,,,,,,0,,,1,600,400,True,16,2,1
6,Anenome Fish - Sipadan - Borneo 2.jpg,Anenome Fish,Canon PowerShot S80,,1/60 sec,f/5.3,,0,2006-03-27 11:44:07,20.7 mm,2,1008,1008,True,12,4,1
7,Autosave001.jpg,Galaxy,Canon 6D,,,,,0,2017-09-23 22:31:24,,0,1008,1512,True,20,7,1
8,Autosave-3.jpg,Galaxy,Canon 6D,,,,,0,2017-09-22 21:06:00,,0,1008,1512,True,20,7,1
9,Autosave0012.jpg,Galaxy,Canon 6D,,,,,0,2017-09-23 22:31:24,,0,1008,1512,True,20,7,1
10,Autosave-22.jpg,Galaxy,Canon 6D,,,,,0,2017-09-23 22:37:52,,0,1008,1512,True,20,7,1
11,Autosave-32.jpg,Galaxy,Canon 6D,,,,,0,2017-09-22 21:06:00,,0,1008,1512,True,20,7,1
12,AYR2_25.jpg,Uluru,Canon EOS 10D,,0.02 sec,f/16.0,Aperture priority,400,2005-09-08 18:11:00,70 mm,0,1000,1500,True,6,2,1
13,Bumblebee.jpg,Bee Collecting Pollen,Canon EOS 10D,,1/60 sec,f/8.0,Aperture priority,800,2007-06-24 09:51:58,100 mm,0,1008,1512,True,1,3,1
14,CAIR_31.jpg,,Canon EOS 10D,,1/40 sec,f/10.0,Aperture priority,200,2006-06-02 16:45:46,210 mm,1,1500,1000,True,16,7,2
15,CHA_03.jpg,Indian Girl,Canon EOS 10D,,1/60 sec,f/4.5,Aperture priority,100,2005-08-02 12:06:52,40 mm,2,1500,1500,True,5,5,2
16,CHRP_09 (1).jpg,Red Panda Eating,Canon EOS 10D,,1/30 sec,f/8.0,Aperture priority,400,2006-01-03 08:34:28,285 mm,0,1000,1500,True,9,3,2
17,CMLM_03.jpg,Egyptian Man,Canon EOS 10D,,1/60 sec,f/8.0,Aperture priority,100,2006-05-08 14:06:56,300 mm,2,2032,2032,True,16,5,1
18,CMLM_06.jpg,Egyptian Man,Canon EOS 10D,,1/80 sec,f/8.0,Aperture priority,100,2006-05-08 14:17:04,250 mm,2,2032,2032,True,16,5,1
19,CMLM_26.jpg,Camel Trader,Canon EOS 10D,,1/320 sec,f/8.0,Aperture priority,100,2006-05-08 15:11:34,300 mm,0,1000,1500,True,16,2,2
20,Common Tern.jpg,Common Tern,Canon EOS 10D,,1/60 sec,f/8.0,Aperture priority,200,2007-08-18 16:23:52,300 mm,1,1512,1008,True,1,3,1
21,CRW_0080.jpg,Kashmiri man,Canon EOS 10D,,0.02 sec,f/5.6,Aperture priority,400,2005-07-18 05:54:38,300 mm,1,1500,1000,True,5,5,2
22,CRW_0178.jpg,Mount Kinabalu,Canon EOS 10D,70.0-300.0 mm,1/400 sec,f/8.0,Aperture priority,200,2006-03-17 16:22:30,120 mm,1,1500,1000,True,14,2,2
23,CRW_0314.jpg,Mount Kinabalu,Canon EOS 10D,17.0-40.0 mm,1/250 sec,f/16.0,Aperture priority,200,2006-03-18 05:29:06,40 mm,0,1000,1500,True,14,2,2
24,CRW_0533.jpg,Gaudi Chimneys Barcelona,Canon EOS 10D,20.0 mm,1/8 sec,f/8.0,Aperture priority,100,2003-11-06 17:22:04,20 mm,0,1000,1500,True,23,2,2
25,CRW_0940.jpg,Jungle Reflection,Canon EOS 10D,70.0-300.0 mm,1/30 sec,f/20.0,Aperture priority,100,2006-03-23 08:38:42,300 mm,1,1500,1000,True,14,2,2
26,CRW_0952.jpg,Boat Reflection,Canon EOS 10D,,1/400 sec,f/11.0,Aperture priority,100,2003-11-11 10:31:18,135 mm,0,1000,1500,True,23,2,2
27,CRW_1177.jpg,Clock Tower,Canon EOS 10D,,1/30 sec,f/16.0,Aperture priority,200,2006-03-30 09:44:36,17 mm,1,1500,1000,True,15,2,2
28,CRW_1232.jpg,Snowy Gate,Canon EOS 10D,,1/30 sec,f/9.0,Aperture priority,100,2004-01-29 10:17:56,28 mm,0,1008,1285,True,1,7,2
29,CRW_1290.jpg,Stilt Performer,Canon EOS 10D,50.0 mm,1/320 sec,f/1.8,Aperture priority,3200,2005-09-02 14:19:40,50 mm,1,3072,2048,True,6,5,1
30,CRW_1294.jpg,Snowy Church,Canon EOS 10D,,1/8 sec,f/18.0,Aperture priority,100,2004-01-29 11:54:08,35 mm,0,1000,1500,True,1,1,2
31,CRW_1669.jpg,Cafe Chair,Canon EOS 10D,70.0-300.0 mm,1/15 sec,f/18.0,Aperture priority,3200,2006-05-07 12:37:38,300 mm,0,1000,1500,True,16,2,2
32,CRW_1804.jpg,Kata Tjuta Sunset,Canon EOS 10D,70.0-300.0 mm,1/200 sec,f/5.0,Aperture priority,200,2005-09-08 18:40:56,115 mm,0,2048,3072,True,6,2,1
33,CRW_1826.jpg,,Canon EOS 10D,17.0-40.0 mm,0.04 sec,f/22.0,Aperture priority,100,2006-05-09 11:41:04,17 mm,0,1000,1500,True,,,
34,CRW_1948.jpg,,Canon EOS 10D,,1/15 sec,f/22.0,Aperture priority,100,2004-03-21 13:36:50,20 mm,0,1000,1500,True,,,
35,CRW_1970.jpg,,Canon EOS 10D,70.0-300.0 mm,1/40 sec,f/11.0,Aperture priority,100,2006-05-13 11:05:56,140 mm,0,1000,1500,True,,,
36,CRW_2042.jpg,,Canon EOS 10D,70.0-300.0 mm,1/15 sec,f/20.0,Aperture priority,100,2006-05-14 18:24:24,70 mm,0,1000,1500,True,,,
37,CRW_2069 copy.jpg,,Canon EOS 10D,70.0-300.0 mm,0.05 sec,f/10.0,Aperture priority,100,2006-05-15 09:54:10,170 mm,2,1500,1500,True,,,
38,CRW_2258.jpg,,Canon EOS 10D,70.0-300.0 mm,1/15 sec,f/8.0,Aperture priority,200,2005-09-13 18:14:54,300 mm,2,1500,1500,True,,,
39,CRW_2543.jpg,British Museum,Canon EOS 10D,,1/13 sec,f/22.0,Aperture priority,100,2006-09-21 18:47:40,17 mm,0,1070,1524,True,1,2,1
40,CRW_2814.jpg,,Canon EOS 10D,,1/500 sec,f/7.1,Aperture priority,100,2005-10-10 15:29:04,285 mm,1,2985,2096,True,,,
41,CRW_3007.jpg,,Canon EOS 10D,70.0-300.0 mm,0.02 sec,f/5.6,Aperture priority,400,2005-10-13 15:14:32,300 mm,2,1500,1500,True,,,
42,CRW_3108.jpg,,Canon EOS 10D,,0.02 sec,f/11.0,Aperture priority,200,2005-10-16 14:17:28,40 mm,1,1500,1000,True,,,
43,CRW_3213.jpg,,Canon EOS 10D,70.0-300.0 mm,1/30 sec,f/5.0,Aperture priority,400,2005-10-19 09:31:58,120 mm,0,1000,1500,True,,,
44,CRW_3270.jpg,,Canon EOS 10D,,0.02 sec,f/11.0,Aperture priority,200,2007-04-14 13:46:56,100 mm,2,1008,1008,True,,,
45,CRW_3342.jpg,,Canon EOS 10D,70.0-300.0 mm,1/4000 sec,f/5.0,Aperture priority,200,2005-10-19 10:30:56,110 mm,0,1000,1500,True,,,
46,CRW_3414.jpg,,Canon EOS 10D,,1/640 sec,f/8.0,Aperture priority,200,2005-10-19 11:07:24,300 mm,0,2096,2985,True,,,
47,CRW_3425.jpg,Brown Hare Sitting,Canon EOS 10D,,1/400 sec,f/8.0,Aperture priority,200,2007-04-28 13:39:46,400 mm,1,1512,1008,True,1,3,1
48,CRW_3502.jpg,,Canon EOS 10D,,0.3 sec,f/5.6,Aperture priority,400,2005-10-29 09:52:02,300 mm,0,2096,2985,True,,,
49,CRW_3865.jpg,,Canon EOS 10D,,1/40 sec,f/11.0,Aperture priority,100,2005-10-31 15:40:12,115 mm,1,2985,2096,True,,,
50,CRW_4230.jpg,Young Brown Hare,Canon EOS 10D,,1/80 sec,f/7.1,Aperture priority,200,2007-05-06 11:23:58,400 mm,2,1008,1008,True,1,3,1
51,CRW_5420.jpg,Stoat,Canon EOS 10D,,1/80 sec,f/6.3,Aperture priority,200,2007-06-03 11:21:48,400 mm,2,1008,1008,True,1,3,1
52,CRW_5472.jpg,,Canon EOS 10D,,1/1000 sec,f/11.0,Aperture priority,200,2005-12-04 13:20:32,300 mm,1,1500,1000,True,,,
53,CRW_5473.jpg,Great Woodpecker,Canon EOS 10D,,1/40 sec,f/5.6,Aperture priority,400,2007-06-09 12:21:22,400 mm,1,1512,1008,True,1,3,1
54,CRW_5552.jpg,,Canon EOS 10D,28.0-135.0 mm,0.01 sec,f/5.6,Aperture priority,400,2004-07-04 23:06:52,135 mm,0,1000,1500,True,,,
55,CRW_5594.jpg,,Canon EOS 10D,,0.04 sec,f/8.0,Aperture priority,400,2007-06-16 14:31:40,50 mm,1,1500,1000,True,,,
56,CRW_5634.jpg,,Canon EOS 10D,28.0-135.0 mm,1/60 sec,f/20.0,Aperture priority,100,2004-07-05 20:33:26,28 mm,0,1002,1512,True,,,
57,CRW_5646.jpg,,Canon EOS 10D,28.0-135.0 mm,1/200 sec,f/5.6,Aperture priority,100,2004-07-05 20:57:16,135 mm,0,1002,1512,True,,,
58,CRW_5692.jpg,,Canon EOS 10D,,1/60 sec,f/11.0,Aperture priority,200,2005-12-12 16:08:02,80 mm,0,1008,1558,True,,,
59,CRW_5725.jpg,,Canon EOS 10D,,1/400 sec,f/6.3,Aperture priority,200,2007-06-16 16:30:10,200 mm,0,1000,1500,True,,,
60,CRW_5771.jpg,,Canon EOS 10D,28.0-135.0 mm,1/40 sec,f/13.0,Aperture priority,100,2004-07-07 15:19:40,135 mm,0,960,1440,True,,,
61,CRW_5789.jpg,Hounds Running,Canon EOS 10D,,1/200 sec,f/8.0,Aperture priority,200,2007-06-16 17:50:38,300 mm,0,1000,1500,True,1,7,2
62,CRW_5791.jpg,,Canon EOS 10D,,1/320 sec,f/11.0,Aperture priority,200,2004-07-08 10:14:26,28 mm,0,1070,1524,True,,,
63,CRW_5801.jpg,Street Scene,Canon EOS 10D,,1/400 sec,f/11.0,Aperture priority,200,2004-07-08 10:55:38,115 mm,0,1000,1500,True,18,2,2
64,CRW_5846.jpg,Misty Hills,Canon EOS 10D,,1/800 sec,f/8.0,Aperture priority,100,2005-12-13 10:30:58,115 mm,0,1000,1500,True,7,2,2
65,CRW_5883_IR.jpg,,Canon EOS 10D,17.0-40.0 mm,1/6 sec,f/22.0,Aperture priority,200,2004-07-08 14:36:50,17 mm,0,1008,1512,True,,,
66,CRW_5932.jpg,,Canon EOS 10D,28.0-135.0 mm,1/500 sec,f/8.0,Aperture priority,200,2004-07-08 16:58:40,135 mm,0,1000,1500,True,,,
67,CRW_5940.jpg,,Canon EOS 10D,28.0-135.0 mm,1/200 sec,f/11.0,Aperture priority,200,2004-07-08 17:06:14,115 mm,0,1011,1440,True,,,
68,CRW_6001.jpg,Brown Hare,Canon EOS 10D,,1/200 sec,f/5.6,Aperture priority,400,2007-06-20 20:18:30,400 mm,1,1512,1008,True,1,3,1
69,CRW_6019.jpg,Sitting Brown Hare,Canon EOS 10D,,1/80 sec,f/8.0,Aperture priority,400,2007-06-20 21:20:04,400 mm,1,1512,1008,True,1,3,1
70,CRW_6038.jpg,Cows in the Countryside,Canon EOS 10D,,1/15 sec,f/16.0,Aperture priority,400,2007-06-20 22:02:14,560 mm,0,1000,1500,True,1,1,2
71,CRW_6118.jpg,,Canon EOS 10D,28.0-135.0 mm,0.05 sec,f/5.6,Aperture priority,100,2004-07-09 16:30:14,135 mm,2,1367,960,True,,,
72,CRW_6142.jpg,,Canon EOS 10D,,1/400 sec,f/10.0,Aperture priority,100,2004-07-11 14:38:52,135 mm,0,1070,1524,True,,,
73,CRW_6260_IR.jpg,,Canon EOS 10D,28.0-135.0 mm,1/13 sec,f/22.0,Aperture priority,100,2004-07-13 09:02:14,28 mm,0,1011,1440,True,,,
74,CRW_6366.jpg,,Canon EOS 10D,17.0-40.0 mm,1/40 sec,f/22.0,Aperture priority,400,2005-12-24 14:37:14,17 mm,1,1500,1000,True,,,
75,CRW_6428.jpg,,Canon EOS 10D,17.0-40.0 mm,0.01 sec,f/22.0,Aperture priority,400,2005-12-25 10:00:10,40 mm,0,945,1417,True,,,
76,CRW_6499_BW.jpg,,Canon EOS 10D,17.0-40.0 mm,0.04 sec,f/16.0,Aperture priority,100,2004-07-15 11:19:12,17 mm,0,1011,1440,True,,,
77,CRW_6519.jpg,,Canon EOS 10D,17.0-40.0 mm,1/60 sec,f/11.0,Aperture priority,200,2004-07-15 11:50:12,17 mm,0,1011,1440,True,,,
78,CRW_6599.jpg,,Canon EOS 10D,17.0-40.0 mm,1/30 sec,f/22.0,Aperture priority,400,2005-12-26 14:34:34,40 mm,1,1500,1000,True,,,
79,CRW_6712.jpg,,Canon EOS 10D,28.0-135.0 mm,1/15 sec,f/10.0,Aperture priority,100,2004-07-16 13:41:14,125 mm,0,1011,1440,True,,,
80,CRW_6754.jpg,,Canon EOS 10D,70.0-300.0 mm,1/15 sec,f/16.0,Aperture priority,100,2005-12-27 13:12:02,270 mm,0,945,1461,True,,,
81,CRW_6824.jpg,Grass Snake,Canon EOS 10D,,1/125 sec,f/8.0,Aperture priority,100,2007-07-28 09:43:08,560 mm,1,1512,1008,True,1,3,1
82,CRW_6892.jpg,,Canon EOS 10D,17.0-40.0 mm,1/30 sec,f/16.0,Aperture priority,100,2005-12-27 16:33:44,30 mm,0,1000,1500,True,,,
83,CRW_6934.jpg,,Canon EOS 10D,70.0-300.0 mm,1/40 sec,f/11.0,Aperture priority,100,2005-12-28 09:46:32,70 mm,0,1000,1500,True,,,
84,CRW_6992.jpg,,Canon EOS 10D,70.0-300.0 mm,0.02 sec,f/11.0,Aperture priority,100,2005-12-28 12:17:54,150 mm,0,945,1460,True,,,
85,CRW_7065.jpg,,Canon EOS 10D,,1/80 sec,f/14.0,Aperture priority,800,2004-08-07 07:15:44,130 mm,0,1000,1500,True,,,
86,CRW_7157.jpg,,Canon EOS 10D,,0.2 sec,f/11.0,Aperture priority,400,2004-08-21 08:11:34,100 mm,1,1512,1008,True,,,
87,CRW_7170.jpg,,Canon EOS 10D,50.0 mm,1/30 sec,f/8.0,Aperture priority,400,2006-01-01 10:11:08,50 mm,0,1000,1500,True,,,
88,CRW_7268_BW.jpg,,Canon EOS 10D,,1/2000 sec,f/4.5,Aperture priority,200,2004-08-26 19:20:54,100 mm,0,1000,1500,True,,,
89,CRW_7356.jpg,,Canon EOS 10D,,0.04 sec,f/5.6,Aperture priority,200,2004-08-31 19:18:48,400 mm,0,1000,1500,True,,,
90,CRW_7449.jpg,,Canon EOS 10D,,1/1000 sec,f/5.6,Aperture priority,100,2004-09-02 19:23:06,400 mm,0,2096,2985,True,,,
91,CRW_7572.jpg,,Canon EOS 10D,,1/125 sec,f/14.0,Aperture priority,400,2006-01-08 11:44:36,185 mm,1,1500,1000,True,,,
92,CRW_7734.jpg,,Canon EOS 10D,,1/80 sec,f/5.6,Aperture priority,100,2006-01-16 09:37:54,300 mm,0,1000,1500,True,,,
93,CRW_7835.jpg,,Canon EOS 10D,70.0-300.0 mm,1/320 sec,f/5.6,Aperture priority,100,2004-11-29 03:24:52,300 mm,0,2048,3072,True,,,
94,CRW_7855.jpg,,Canon EOS 10D,17.0-40.0 mm,1/80 sec,f/4.0,Aperture priority,100,2004-11-29 03:52:40,40 mm,1,1500,1000,True,,,
95,CRW_8036.jpg,,Canon EOS 10D,,1/800 sec,f/8.0,Aperture priority,100,2006-01-18 09:23:52,140 mm,0,1000,1500,True,,,
96,CRW_8124.jpg,,Canon EOS 10D,,1/400 sec,f/11.0,Aperture priority,400,2006-01-19 09:08:34,110 mm,0,1000,1500,True,,,
97,CRW_8129.jpg,,Canon EOS 10D,,1/125 sec,f/14.0,Aperture priority,100,2006-01-19 09:11:04,160 mm,0,1000,1500,True,,,
98,CRW_8134.jpg,,Canon EOS 10D,,1/125 sec,f/5.6,Aperture priority,3200,2006-01-19 16:44:56,300 mm,2,1500,1500,True,,,
99,CRW_8170.jpg,,Canon EOS 10D,,1/30 sec,f/22.0,Aperture priority,1600,2006-01-20 15:52:44,17 mm,1,1500,1000,True,,,
100,CRW_8180.jpg,,Canon EOS 10D,,1/1250 sec,f/5.6,Aperture priority,3200,2006-01-21 08:53:12,300 mm,0,1000,1500,True,,,
101,CRW_8187.jpg,,Canon EOS 10D,,0.05 sec,f/5.6,Aperture priority,100,2006-01-21 09:06:52,195 mm,0,1000,1500,True,,,
102,CRW_8222.jpg,,Canon EOS 10D,,1/6 sec,f/22.0,Aperture priority,100,2004-12-03 09:44:04,39 mm,0,1000,1500,True,,,
103,CRW_8278.jpg,,Canon EOS 10D,,1/160 sec,f/8.0,Aperture priority,200,2004-12-04 00:00:00,300 mm,0,1000,1500,True,,,
104,CRW_8304.jpg,,Canon EOS 10D,,0.04 sec,f/11.0,Aperture priority,400,2006-01-23 09:13:52,220 mm,1,1500,1000,True,,,
105,CRW_8357.jpg,,Canon EOS 10D,70.0-300.0 mm,1/8 sec,f/11.0,Aperture priority,100,2004-12-06 03:46:36,120 mm,1,3072,2048,True,,,
106,CRW_8459.jpg,,Canon EOS 10D,17.0-40.0 mm,0.25 sec,f/11.0,Aperture priority,200,2004-12-09 05:07:14,19 mm,0,1000,1500,True,,,
107,CRW_8552.jpg,,Canon EOS 10D,,1/4000 sec,f/7.1,Aperture priority,100,2005-01-02 14:57:20,270 mm,0,1000,1500,True,,,
108,CRW_8557.jpg,Vietnamese Bicycles,Canon EOS 10D,,1/40 sec,f/14.0,Aperture priority,1600,2006-01-25 14:59:00,70 mm,0,994,1536,True,10,2,1
109,CRW_8797.jpg,,Canon EOS 10D,,1/60 sec,f/14.0,Aperture priority,200,2006-02-01 06:21:54,180 mm,1,1558,1008,True,,,
110,CRW_9043.jpg,,Canon EOS 10D,,0.01 sec,f/8.0,Aperture priority,200,2006-02-05 17:09:08,300 mm,0,1000,1500,True,,,
111,CRW_9080.jpg,Pheasant,Canon EOS 10D,,1/640 sec,f/7.1,Aperture priority,200,2009-05-12 13:30:02,340 mm,1,1512,1008,True,1,3,1
112,CRW_9249.jpg,,Canon EOS 10D,,1/60 sec,f/1.8,Aperture priority,800,2005-06-27 13:43:10,50 mm,0,2096,2985,True,,,
113,CRW_9289 - Copy.jpg,,Canon EOS 10D,,0.25 sec,f/22.0,Aperture priority,100,2009-05-29 17:35:00,40 mm,0,1000,1500,True,,,
114,CRW_9388.jpg,,Canon EOS 10D,,0.04 sec,f/22.0,Aperture priority,200,2005-06-28 15:28:24,17 mm,1,1500,1000,True,,,
115,CRW_9561.jpg,,Canon EOS 10D,17.0-40.0 mm,1/15 sec,f/22.0,Aperture priority,100,2005-07-03 12:11:22,17 mm,1,1500,1000,True,,,
116,CRW_9611.jpg,,Canon EOS 10D,,1/200 sec,f/5.6,Aperture priority,400,2005-07-07 13:54:54,235 mm,0,2048,3072,True,,,
117,CRW_9934.jpg,,Canon EOS 10D,17.0-40.0 mm,1/60 sec,f/11.0,Aperture priority,100,2005-07-11 10:23:48,40 mm,0,1000,1500,True,,,
118,CRW_9949.jpg,,Canon EOS 10D,70.0-300.0 mm,1/800 sec,f/5.6,Aperture priority,100,2005-07-11 11:37:16,240 mm,0,1000,1500,True,,,
119,CRW_9971.jpg,,Canon EOS 10D,17.0-40.0 mm,1/15 sec,f/5.6,Aperture priority,3200,2006-03-13 19:31:48,17 mm,0,1000,1500,True,,,
120,DARZ_09.jpg,,Canon EOS 10D,,1/30 sec,f/5.6,Aperture priority,100,2005-10-13 15:59:32,300 mm,0,1000,1500,True,,,
121,Dragon Fly 2.jpg,,Canon EOS 40D,,1/1000 sec,f/6.4,Aperture priority,400,2007-09-15 14:47:47,400 mm,1,1512,1008,True,,,
122,Dragon Fly.jpg,Dragonfly,Canon EOS 40D,,1/4000 sec,f/6.4,Aperture priority,800,2007-09-15 13:15:35,400 mm,0,1008,1512,True,1,3,1
123,Dragonfly.jpg,,Canon EOS 10D,,1/400 sec,f/5.6,Aperture priority,200,2007-07-22 11:34:44,285 mm,0,1008,1512,True,,,
124,FATH_11.jpg,,Canon EOS 10D,,1/40 sec,f/5.6,Aperture priority,200,2005-10-31 20:32:40,185 mm,0,1000,1500,True,,,
125,Fox 3.jpg,Fox in Snow,Canon EOS 40D,,0.01 sec,f/5.6,Aperture priority,200,2010-01-05 11:09:40,400 mm,0,1008,1512,True,1,3,1
126,Grass Snake 1.jpg,,Canon EOS 10D,,1/200 sec,f/8.0,Aperture priority,100,2007-07-28 10:28:26,560 mm,1,1512,1008,True,,,
127,GWD_10.jpg,,Canon EOS 10D,,1/60 sec,f/16.0,Aperture priority,100,2006-05-21 18:23:34,300 mm,0,2096,2985,True,,,
128,GYFT_02.jpg,,Canon EOS 10D,,1/60 sec,f/14.0,Aperture priority,100,2005-12-27 13:35:18,17 mm,0,1000,1500,True,,,
129,GYMT_07.jpg,,,,,,,0,,,2,750,750,True,,,
130,GYMT_08.jpg,,,,,,,0,,,2,750,750,True,,,
131,HAN1_24 (1).jpg,,Canon EOS 10D,,0.02 sec,f/14.0,Aperture priority,200,2006-01-19 08:57:16,130 mm,0,1000,1500,True,,,
132,HAR1_09_1.jpg,,Canon EOS 10D,,1/320 sec,f/8.0,Aperture priority,100,2004-04-19 10:47:28,560 mm,0,1008,1512,True,,,
133,HAR1_18.jpg,Brown Hare in Field,Canon EOS 10D,,1/80 sec,f/8.0,Aperture priority,100,2004-04-25 18:45:54,560 mm,0,1008,1512,True,1,3,1
134,HAR2_02.jpg,Young Brown Hare,Canon EOS 10D,,1/250 sec,f/8.0,Aperture priority,100,2004-06-27 18:29:52,560 mm,0,1008,1512,True,1,3,1
135,HAR2_17.jpg,Brown Hare,Canon EOS 10D,,1/125 sec,f/6.3,Aperture priority,100,2005-06-08 19:08:46,400 mm,1,1512,1008,True,1,3,1
136,HAR2_26.jpg,Brown Hares In Field,Canon EOS 10D,,1/125 sec,f/5.6,Aperture priority,200,2005-06-08 21:47:24,400 mm,2,1008,1008,True,1,3,1
137,HILS_42.jpg,,Canon EOS 10D,,1/60 sec,f/11.0,Aperture priority,100,2006-02-07 09:29:18,300 mm,2,1500,1500,True,,,
138,HMA_24.jpg,,Canon EOS 10D,,1/1000 sec,f/11.0,Aperture priority,400,2006-01-02 10:26:46,70 mm,0,1000,1500,True,,,
139,HOI2_05 (1).jpg,,Canon EOS 10D,,0.01 sec,f/11.0,Aperture priority,400,2006-01-25 09:41:38,220 mm,0,1000,1500,True,,,
140,HOI2_08.jpg,,Canon EOS 10D,,1/30 sec,f/8.0,Aperture priority,400,2006-01-25 10:39:32,300 mm,2,1500,1500,True,,,
142,IMG_0017.jpg,,Canon EOS 40D,,1/40 sec,f/18.0,Aperture priority,200,2009-12-28 14:05:16,17 mm,0,2592,3888,True,,,
143,IMG_0038.jpg,,Canon EOS 40D,,1/60 sec,f/11.0,Aperture priority,400,2009-12-28 15:39:16,40 mm,0,2112,3008,True,,,
144,IMG_0098.jpg,,Canon EOS 40D,,1/1000 sec,f/5.6,Aperture priority,800,2008-04-19 13:35:11,340 mm,0,1008,1512,True,,,
145,IMG_0105.jpg,,Canon EOS 40D,,1/15 sec,f/22.0,Aperture priority,100,2009-07-11 07:46:18,17 mm,2,2112,2112,True,,,
146,IMG_0106.jpg,,Canon EOS 40D,,1/15 sec,f/22.0,Aperture priority,100,2009-07-11 07:53:15,17 mm,1,1500,1000,True,,,
147,IMG_0116.jpg,,Canon EOS 40D,,1/8 sec,f/22.0,Aperture priority,100,2009-07-11 08:08:17,19 mm,2,1008,1008,True,,,
148,IMG_0123.jpg,,Canon EOS 40D,,0.04 sec,f/22.0,Aperture priority,100,2009-07-11 08:24:15,40 mm,0,1000,1500,True,,,
149,IMG_0161.jpg,,Canon EOS 40D,,1/500 sec,f/7.1,Aperture priority,400,2009-03-23 09:09:22,170 mm,1,2985,2096,True,,,
150,IMG_0195.jpg,,Canon EOS 40D,,0.01 sec,f/7.1,Aperture priority,400,2009-03-23 09:17:08,240 mm,0,2096,2985,True,,,
151,IMG_0208.jpg,,Canon EOS 40D,,0.01 sec,f/7.1,Aperture priority,200,2009-03-23 10:02:05,140 mm,0,1000,1500,True,,,
154,IMG_0249.jpg,,Canon EOS 40D,,0.04 sec,f/8.0,Aperture priority,400,2009-07-03 22:29:29,340 mm,0,2112,3264,True,,,
155,IMG_0261.jpg,,Canon EOS 40D,,0.02 sec,f/13.0,Aperture priority,400,2009-03-25 11:28:23,21 mm,0,1000,1500,True,,,
156,IMG_0290.jpg,,Canon EOS 40D,,1/1600 sec,f/6.3,Aperture priority,200,2011-04-22 12:34:53,330 mm,1,1512,1008,True,,,
157,IMG_0296.jpg,,Canon EOS 40D,,1/400 sec,f/6.3,Aperture priority,400,2009-07-11 13:57:50,100 mm,1,1512,1008,True,,,
158,IMG_0346.jpg,Brown Hare Laying in Field,Canon EOS 40D,,1/640 sec,f/5.6,Aperture priority,100,2010-01-31 12:44:16,350 mm,0,1008,1512,True,1,3,1
159,IMG_0360.jpg,Brown Hare Sitting,Canon EOS 40D,,1/640 sec,f/5.6,Aperture priority,100,2010-01-31 12:46:03,350 mm,1,1512,1008,True,1,3,1
160,IMG_0365.jpg,,Canon EOS 40D,,1/8 sec,f/20.0,Aperture priority,200,2009-07-04 11:33:34,17 mm,0,1000,1500,True,,,
161,IMG_0398.jpg,Gannets Caressing,Canon EOS 40D,,1/800 sec,f/8.0,Aperture priority,100,2011-07-30 14:56:48,300 mm,0,1008,1512,True,1,3,1
162,IMG_0401.jpg,,Canon EOS 40D,,1/640 sec,f/10.0,Aperture priority,100,2009-07-11 16:23:47,150 mm,0,1000,1500,True,,,
163,IMG_0405.jpg,,Canon EOS 40D,,1/320 sec,f/8.0,Aperture priority,200,2009-07-08 15:56:56,340 mm,1,1512,1008,True,,,
164,IMG_0413.jpg,,Canon EOS 40D,,0.01 sec,f/10.0,Aperture priority,200,2009-07-11 16:32:15,100 mm,1,1500,1000,True,,,
165,IMG_0420.jpg,Fulmar on Cliff,Canon EOS 40D,,1/200 sec,f/7.1,Aperture priority,200,2009-07-08 16:05:38,340 mm,0,1008,1512,True,2,3,1
166,IMG_0456.jpg,,Canon EOS 40D,,1/400 sec,f/8.0,Aperture priority,100,2009-07-11 21:42:33,100 mm,0,2112,3264,True,,,
167,IMG_0480.jpg,Fox Sitting,Canon EOS 40D,,1/800 sec,f/6.3,Aperture priority,200,2010-02-11 10:26:17,340 mm,1,1512,1008,True,1,3,1
169,IMG_0529.jpg,Young Cuckoo,Canon EOS 40D,,1/400 sec,f/6.3,Aperture priority,400,2009-06-23 08:42:48,340 mm,0,1008,1512,True,2,3,1
170,IMG_0546.jpg,Brown Hare Sitting,Canon EOS 40D,,1/500 sec,f/6.3,Aperture priority,100,2010-02-11 11:10:12,340 mm,0,1008,1512,True,1,3,1
171,IMG_0549.jpg,,Canon EOS 40D,,1/40 sec,f/6.3,Aperture priority,200,2011-05-02 13:47:36,340 mm,1,1512,1008,True,,,
172,IMG_0557.jpg,Brown Hare Stretching,Canon EOS 40D,,1/400 sec,f/6.3,Aperture priority,100,2010-02-11 11:10:58,340 mm,0,1008,1512,True,1,3,1
